COUNTY,Main ID,lon,lat,s_LCOE,d_LCOE,util
Tana River,2244,39.17794406,-1.234637165,0.10534768499578223,0.49259682256285475,42.58460278823059
Tana River,2245,39.17794406,-1.137574965,0.10514165808556089,0.4926097330431731,42.606176966432564
Tana River,2246,39.17794406,-0.264015165,0.09953245996866948,0.4918377767185239,43.419718313025115
Tana River,2247,39.17794406,-0.166952965,0.09729015310249214,0.4914417974783046,45.14520159127169
Garissa,2248,39.17794406,-0.069890765,0.09739853319419607,0.49148520949850344,44.53130516722016
Tana River,2250,39.17794406,-0.652263965,0.10328744228509071,0.49239977002451235,41.94220641847028
Tana River,2251,39.17794406,-0.555201765,0.10293145632445079,0.492359891779587,41.591625974219106
Tana River,2252,39.17794406,-0.458139565,0.10198279323867451,0.4922280420255378,41.69630768895218
Tana River,2253,39.17794406,-0.361077365,0.10079869836682896,0.4920404607925084,42.33351272690716
Garissa,2254,39.17794406,0.512482435,0.09508024777344654,0.4910575435730011,44.51705678801364
Garissa,2255,39.17794406,0.609544635,0.0947227596308955,0.4909923222279685,44.8058241983989
Garissa,2256,39.17794406,0.706606835,0.09421759036669429,0.49090445823577505,45.28701415740887
Isiolo,2257,39.17794406,0.803669035,0.09428679424589594,0.4909289550311049,44.84255548426466
Garissa,2259,39.17794406,0.221295835,0.09671048601715049,0.49135360795449545,43.736084031485454
Garissa,2260,39.17794406,0.318358035,0.09577829089146601,0.49118809763696375,44.3946563795124
Garissa,2261,39.17794406,0.415420235,0.09500362022336882,0.49104130779990507,44.855804919829794
Tana River,2265,39.09388573,-2.350852465,0.11585324240097436,0.4943020646693023,39.452284419424174
Tana River,2270,39.09388573,-1.865541465,0.11554930829074384,0.49427402165296613,39.50261877186154
Tana River,2271,39.09388573,-1.768479265,0.11394595865890988,0.4940142660120293,39.824779560972964
Tana River,2272,39.09388573,-1.671417065,0.11183045901358704,0.4936716052489331,40.5927607848142
Tana River,2273,39.09388573,-1.574354865,0.1095627458953915,0.4932960845376312,41.68998514044686
Tana River,2274,39.09388573,-2.253790265,0.11775576169438402,0.4945797916689292,38.613768911206535
Tana River,2275,39.09388573,-2.156728065,0.11795163204222682,0.49459080243905346,38.65472656293173
Tana River,2276,39.09388573,-2.059665865,0.11652632339425906,0.4943802035510399,39.19425049664116
Tana River,2277,39.09388573,-1.962603665,0.11453749162484737,0.4941168378694357,40.01407851120039
Tana River,2278,39.09388573,-1.089043865,0.10582310307322801,0.4927424390152392,42.36364140028996
Tana River,2279,39.09388573,-0.991981665,0.10573721890906063,0.4927134689378434,42.30228889708151
Tana River,2280,39.09388573,-0.894919465,0.10533947841665686,0.4926835327335988,42.06884072205562
Tana River,2281,39.09388573,-0.797857265,0.10412818783713676,0.4925147637825336,42.15477283225762
Tana River,2282,39.09388573,-1.477292665,0.10936934746832745,0.493225385968428,41.776388461212605
Tana River,2283,39.09388573,-1.380230465,0.10936367323822578,0.4932429855863628,41.282097886618004
Tana River,2284,39.09388573,-1.283168265,0.10825573317840818,0.49305682575946014,41.299389458005514
Tana River,2285,39.09388573,-1.186106065,0.10758132565505799,0.4929805792997807,41.35798254755072
Tana River,2286,39.09388573,-0.312546265,0.0997297538837716,0.4918650808392519,43.101368979384276
Tana River,2287,39.09388573,-0.215484065,0.09861116369310133,0.4916859333090418,44.06260915393254
Tana River,2288,39.09388573,-0.118421865,0.09676979433724874,0.4913596039879336,45.37394754106004
Tana River,2290,39.09388573,-0.700795065,0.10480044257339974,0.4926368845095191,40.992691096603075
Tana River,2291,39.09388573,-0.603732865,0.10346767061186701,0.49244533033448445,41.35809847223964
Tana River,2292,39.09388573,-0.506670665,0.10312710350635045,0.4924087210683301,41.073127752976376
Tana River,2293,39.09388573,-0.409608465,0.10177855934253828,0.4921983151320463,41.72388250077385
Kwale,2294,39.09388573,-4.195034265,0.11922906921983857,0.49473308224927126,38.598632346628676
Kwale,2295,39.09388573,-4.097972065,0.11432620041178118,0.4938666225644441,39.747091208094645
Kwale,2296,39.09388573,-4.000909865,0.11253353019336677,0.49356357153803676,40.34488569378685
Kwale,2297,39.09388573,-3.903847665,0.11312714829771203,0.49367025646179985,40.31453484117254
Kwale,2298,39.10440871,-4.567941069,0.1362371381451047,0.49763013283137314,34.327665293779724
Kwale,2299,39.09388573,-4.486220865,0.13723472855500618,0.49779233849281906,33.904004790763395
Kwale,2300,39.09388573,-4.389158665,0.13208533102914477,0.4968865066142085,34.929061359370976
Kwale,2301,39.09388573,-4.292096465,0.12329483253771029,0.49541088836455016,37.456903603619644
Kwale,2306,39.09388573,-3.806785465,0.11542035132755789,0.49406959759489505,39.8104638116258
Kwale,2307,39.09388573,-3.709723265,0.11521638504926372,0.49398459357809554,39.64020133175942
Marsabit,2310,39.08404343,3.528782618,0.13452548921843724,0.49801230966185506,34.60361265577428
Marsabit,2311,39.09388573,3.181692935,0.11587961540463598,0.49484099092481615,39.536606553012405
Marsabit,2312,39.09388573,3.278755135,0.12086595902744177,0.49571673425875395,38.34374853571353
Marsabit,2313,39.09388573,3.375817335,0.12393190426867037,0.49630461335294956,37.903431381473766
Marsabit,2314,39.09372483,3.472586965,0.12906113337240777,0.4971656164186421,36.49301824801016
Kwale,2315,39.0098274,-4.146503165,0.11483982192998363,0.49400372438513945,40.40542140899964
Kwale,2316,39.0098274,-4.049440965,0.11087404494071715,0.4933710721803979,41.5544574681244
Kwale,2317,39.0098274,-3.952378765,0.11355379884890363,0.493749672747672,40.47187173066134
Kwale,2318,39.0098274,-3.855316565,0.1146969949909158,0.4939667376023307,40.34130056281537
Kwale,2319,39.02281241,-4.515786179,0.13311863141442187,0.4971123491178865,35.5608249803973
Kwale,2320,39.0098274,-4.437689765,0.12908601201242695,0.4964198561264068,36.569512255461184
Kwale,2321,39.0098274,-4.340627565,0.12119456189473658,0.49511428979899863,38.84638033404234
Kwale,2322,39.0098274,-4.243565365,0.11944031663248794,0.49478143422414295,39.117429342805394
Garissa,2323,39.09388573,0.463951335,0.09610449885725227,0.49124868439097236,43.758794649042436
Garissa,2324,39.09388573,0.561013535,0.09536095469548947,0.49111810935094613,44.31260330859642
Garissa,2325,39.09388573,0.658075735,0.09480559332657448,0.4910125028198455,44.85625600481473
Isiolo,2326,39.09388573,0.755137935,0.0944978179898491,0.4909625041993334,44.80890764641004
Garissa,2329,39.09388573,0.269826935,0.09648222926092938,0.4913168503146675,43.6514688234632
Garissa,2330,39.09388573,0.366889135,0.09608085322599996,0.49124358851784294,44.001986673594594
Isiolo,2331,39.09388573,1.240448935,0.09497552098033935,0.4911377230471906,42.84661365018385
Isiolo,2332,39.09388573,1.337511135,0.09549968492756121,0.4911934209910867,43.223988119799145
Isiolo,2333,39.09388573,1.434573335,0.09508516958302433,0.49111883828778785,43.28661575584609
Isiolo,2334,39.09388573,1.531635535,0.09606559706961974,0.4912870050155743,42.44182488185013
Isiolo,2335,39.09388573,0.852200135,0.09455799948673586,0.49098646060864354,44.52895342969875
Isiolo,2336,39.09388573,0.949262335,0.09476895009375182,0.49104567725093873,43.75022357004021
Isiolo,2337,39.09388573,1.046324535,0.09616672078930649,0.4913091834529839,42.49996717983556
Isiolo,2338,39.09388573,1.143386735,0.09537608006832815,0.4911639106748241,43.09915950195767
Wajir,2339,39.09388573,2.016946535,0.09623440148891903,0.49132538672841836,42.04731118286314
Wajir,2340,39.09388573,2.114008735,0.09619703696319255,0.4913220385015627,42.19805906157158
Wajir,2341,39.09388573,2.211070935,0.09731696160230249,0.49152971984545224,41.85533570293599
Wajir,2342,39.09388573,2.308133135,0.09823713713300358,0.4916981033904219,41.729175352832556
Isiolo,2343,39.09388573,1.628697735,0.09720630266709795,0.4914928771132112,41.233472637289665
Isiolo,2344,39.09388573,1.725759935,0.09676588029930527,0.4914070450864076,41.94694407417824
Isiolo,2345,39.09388573,1.822822135,0.09624105956907289,0.4913332446205888,41.94189279692485
Wajir,2346,39.09388573,1.919884335,0.0968680962008961,0.4914302870018058,41.506568072955865
Wajir,2347,39.09388573,2.793444135,0.10578981145501691,0.49303953999045963,40.88151057620485
Marsabit,2348,39.09388573,2.890506335,0.10736084338241306,0.49335261224565263,40.910888062849445
Marsabit,2349,39.09388573,2.987568535,0.11074918775825764,0.4939475830151713,40.303394142253296
Marsabit,2350,39.09388573,3.084630735,0.11291949142130116,0.49433848238588074,40.24238778469134
Wajir,2351,39.09388573,2.405195335,0.09909391829681306,0.49183470199161894,41.966644235003024
Wajir,2352,39.09388573,2.502257535,0.10070645527057728,0.4921363812910706,41.823910344229496
Wajir,2353,39.09388573,2.599319735,0.10232488634989527,0.49242297082297376,41.39729254683249
Wajir,2354,39.09388573,2.696381935,0.10410087889264326,0.4927323672063587,40.713347104386195
Tana River,2355,39.0098274,-0.264015165,0.0992554185259393,0.49178343312058864,43.420942750430264
Tana River,2359,39.0098274,-0.652263965,0.10394808780203836,0.49251760973552766,41.24628166614243
Tana River,2360,39.0098274,-0.555201765,0.10367760266410256,0.492481954467267,41.13407944846453
Tana River,2361,39.0098274,-0.458139565,0.10295726678941172,0.4923872514920492,41.13322389893049
Tana River,2362,39.0098274,-0.361077365,0.10113268553507311,0.49208827072712824,42.24149414445614
Garissa,2363,39.0098274,0.512482435,0.09674746325403766,0.4913744775692203,43.37554647614494
Garissa,2364,39.0098274,0.609544635,0.0955506653137031,0.49115095811885556,44.340839101270994
Isiolo,2365,39.0098274,0.706606835,0.09486397859082746,0.4910242905583368,44.8092715657047
Isiolo,2366,39.0098274,0.803669035,0.09459681156684621,0.49098367749967975,44.73221099679782
Garissa,2369,39.0098274,0.318358035,0.09683786086484186,0.4913807226591117,43.40976032308618
Garissa,2370,39.0098274,0.415420235,0.0965528040561425,0.49132992178297413,43.460813478522624
Isiolo,2371,39.0098274,1.288980035,0.09565773694416685,0.4912749248467776,42.76580438066561
Isiolo,2372,39.0098274,1.386042235,0.09584507821316304,0.4912677310858224,43.170206618644876
Isiolo,2373,39.0098274,1.483104435,0.0954596469673961,0.4911992200637635,42.880384049267114
Isiolo,2374,39.0098274,1.580166635,0.09596232201889189,0.4912810904708469,42.37058112819429
Isiolo,2375,39.0098274,0.900731235,0.09483941341680943,0.4910440998116216,44.199532506877
Isiolo,2376,39.0098274,0.997793435,0.0955681866471373,0.49119847581569115,43.14322641781744
Isiolo,2377,39.0098274,1.094855635,0.09610922613564449,0.49130615474254824,42.63312490767007
Isiolo,2378,39.0098274,1.191917835,0.09509133474924279,0.4911316326284381,42.96751000021407
Wajir,2379,39.0098274,2.065477635,0.09673794662894365,0.4914290125133245,41.73180011801771
Wajir,2380,39.0098274,2.162539835,0.09610760720884182,0.4912991319141724,42.145340076395854
Wajir,2381,39.0098274,2.259602035,0.09693104888964134,0.4914459957659829,42.02523147775657
Wajir,2382,39.0098274,2.356664235,0.09717640044384801,0.49148947429146467,42.247308118501394
Isiolo,2383,39.0098274,1.677228835,0.09653982261181868,0.4913954888389273,41.591324882669205
Isiolo,2384,39.0098274,1.774291035,0.09661649880457952,0.4913910388326689,42.00564698568823
Isiolo,2385,39.0098274,1.871353235,0.09646908987323534,0.49138495460789844,41.79256377740609
Isiolo,2386,39.0098274,1.968415435,0.09639583228790238,0.4913655664782179,41.976676037102465
Taita Taveta,2391,39.0098274,-3.758254365,0.11528168265522082,0.49405404574475487,40.09393820339963
Tana River,2406,39.0098274,-1.525823765,0.11103843412635575,0.49354201535337877,40.88754117717771
Tana River,2408,39.0098274,-2.108196965,0.11776500643892548,0.49461516112573134,38.52349566228601
Tana River,2411,39.0098274,-1.040512765,0.10698849455300556,0.4929027122114486,41.73215740555347
Tana River,2412,39.0098274,-0.943450565,0.10638146052573917,0.49283290265113683,41.60637640537901
Tana River,2413,39.0098274,-0.846388365,0.10610784675935298,0.4928100359397581,41.24403145789293
Tana River,2414,39.0098274,-0.749326165,0.10488445088247055,0.4926398800207742,41.30413796199602
Tana River,2415,39.0098274,-1.428761565,0.10999798022020278,0.49340100220421423,41.08949743445352
Tana River,2416,39.0098274,-1.331699365,0.11033339080657739,0.4934411384715314,40.4542087392692
Tana River,2417,39.0098274,-1.234637165,0.10792442635368214,0.49304180243219753,41.20716781394623
Tana River,2418,39.0098274,-1.137574965,0.10830460753805282,0.4931167078538144,40.994485499790805
Kwale,2419,38.92576907,-4.195034265,0.11543053042809905,0.49409048973227543,40.504123599976346
Kwale,2420,38.92576907,-4.097972065,0.11395928069495193,0.4938473947195075,40.831331576798746
Kwale,2421,38.92576907,-4.000909865,0.11469755894959786,0.49397635631365494,40.6067220567535
Taita Taveta,2422,38.92576907,-3.903847665,0.11359785880871001,0.4937752019043295,40.92564497218879
Kwale,2423,38.94132611,-4.463592802,0.12343023263426711,0.4955109184264948,38.62645732549327
Kwale,2424,38.92576907,-4.389158665,0.11982585398915432,0.494875041644841,39.500141683633785
Kwale,2425,38.92576907,-4.292096465,0.11634581540911154,0.49426054703570915,40.24560815664399
Taita Taveta,2430,38.92576907,-3.806785465,0.1145401950694613,0.49393556249829285,40.5864001887509
Marsabit,2450,39.0098274,2.841975235,0.1061322601600586,0.4931267676009838,40.96825896564965
Marsabit,2451,39.0098274,2.939037435,0.10881530833716535,0.49361403759025124,40.64961025140433
Marsabit,2452,39.0098274,3.036099635,0.11084943133814638,0.49396582018717095,40.29041385404995
Marsabit,2453,39.0098274,3.133161835,0.11326378231534058,0.49439198003590484,39.95199827369597
Wajir,2454,39.0098274,2.453726435,0.0983655449070519,0.49170832483590826,42.282627402371624
Wajir,2455,39.0098274,2.550788635,0.1001312368173227,0.49203246901073716,41.8820239501868
Marsabit,2456,39.0098274,2.647850835,0.10206170716895781,0.49237302773229935,41.238830961821435
Marsabit,2457,39.0098274,2.744913035,0.10394362120723138,0.49271653891776745,41.052173009407305
Marsabit,2458,39.0098274,3.230224035,0.11667341091650325,0.49498663259607023,39.37810497836037
Marsabit,2459,39.0098274,3.327286235,0.12011865902019556,0.4955926218689198,38.910747090504884
Marsabit,2460,39.0098274,3.424348435,0.12615670259748923,0.4966495186956931,37.57582824251649
Marsabit,2461,39.00897989,3.501877709,0.1351927408074568,0.4981741690909541,34.73393552416189
Isiolo,2462,38.92576907,2.016946535,0.09703073763369871,0.4914909754399409,41.375218029519964
Marsabit,2463,38.92576907,2.114008735,0.09680356162938406,0.49143478115774636,41.492017239855294
Marsabit,2464,38.92576907,2.211070935,0.09638764539385276,0.4913469319048525,41.75614926166449
Marsabit,2465,38.92576907,2.308133135,0.0960979292371155,0.49128303932181383,42.26409153660142
Isiolo,2466,38.92576907,1.628697735,0.09608439567900273,0.49131454119813,42.14559239175339
Isiolo,2467,38.92576907,1.725759935,0.09637058117783662,0.4913692019778916,41.52097093675892
Isiolo,2468,38.92576907,1.822822135,0.09635195530941869,0.49134940830893725,42.217529699848306
Isiolo,2469,38.92576907,1.919884335,0.09674614660250017,0.4914444229029246,41.762883368260105
Marsabit,2470,38.92576907,2.793444135,0.10402331461210537,0.49272527142174527,41.17793102541983
Marsabit,2471,38.92576907,2.890506335,0.10643882420449662,0.4931794352996414,40.96817383750543
Marsabit,2472,38.92576907,2.987568535,0.1084070205420968,0.4935342456832679,40.83142355713834
Marsabit,2473,38.92576907,3.084630735,0.10983414150601647,0.493795192306051,40.62893041409103
Marsabit,2474,38.92576907,2.405195335,0.09724114610853717,0.49149381193002384,42.29534214316109
Wajir,2475,38.92576907,2.502257535,0.09853882031462663,0.49173277374450436,42.14156324061185
Marsabit,2476,38.92576907,2.599319735,0.09976603722248784,0.4919551105709065,41.8603613333985
Marsabit,2477,38.92576907,2.696381935,0.10168255343189292,0.4922932597864438,41.35787918007148
Marsabit,2478,38.92576907,3.181692935,0.11333413379049796,0.49441173230281027,40.033711266518914
Marsabit,2479,38.92576907,3.278755135,0.11586464693724925,0.4948495240367692,39.8987083364882
Marsabit,2480,38.92576907,3.375817335,0.11905888262645253,0.49543476033671263,39.78999936076205
Marsabit,2481,38.92582467,3.471054024,0.12383712806141177,0.4962583290395399,38.09530049218224
Kitui,2482,38.92576907,-1.089043865,0.10799902019958349,0.4930631283695295,41.22533097583329
Kitui,2483,38.92576907,-0.991981665,0.10662163039830194,0.4928476199780297,41.8332233908213
Tana River,2484,38.92576907,-0.894919465,0.10628696098446236,0.4928182194096016,41.45577509549753
Tana River,2485,38.92576907,-0.797857265,0.10563202324444873,0.49272406443223077,41.31277001008222
Kitui,2486,38.92576907,-1.477292665,0.11229504694485204,0.4938115372164501,39.93148302974084
Kitui,2487,38.92576907,-1.380230465,0.11134395969903729,0.4936473363884481,40.13659680907846
Kitui,2488,38.92576907,-1.283168265,0.110093026509672,0.49343078010889835,40.50897066833133
